78,890
78,390
78,92
78,92
78,71
78,71
78,71
78,737
78,681
78,681
78,681
79,177
79,177
79,177
79,325
79,325
79,325
79,265
79,265
79,75
80,745
80,745
80,745
80,151
80,151
80,205
80,629
80,629
80,629
80,366
80,279
81,75
81,786
81,141
81,89
81,89
81,127
81,127
81,127
82,60
82,967
82,967
82,302
82,440
82,440
82,415
82,21
83,210
83,210
83,929
83,929
83,929
84,249
84,249
84,658
84,658
84,658
85,821
85,821
85,606
85,606
85,606
85,633
85,735
85,355
85,355
85,355
86,17
86,17
86,17
86,708
86,708
86,708
86,388
86,367
86,367
86,367
86,478
86,478
86,478
86,726
86,726
86,726
87,757
87,757
87,757
88,147
88,147
89,253
89,253
89,434
89,434
89,434
89,728
89,728
89,728
90,677
90,879
90,204
90,204
91,966
91,792
91,792
91,33
91,33
91,326
91,326
91,326
91,21
91,21
91,21
91,659
91,659
91,659
92,9
92,9
92,903
92,903
92,450
92,450
92,450
92,495
92,495
92,495
93,124
93,277
93,277
94,814
94,814
94,814
94,963
94,963
94,356
94,441
94,441
94,380
94,380
95,933
95,933
95,60
95,133
95,587
95,587
95,587
96,40
96,863
96,863
96,863
96,687
96,687
97,672
97,672
97,672
97,278
97,307
97,60
98,767
98,435
98,435
98,272
98,272
99,755
99,755
100,159
100,159
100,159
100,356
100,221
100,221
100,221
100,215
101,133
101,917
101,917
102,515
102,515
102,515
102,809
102,697
102,697
102,72
102,72
103,484
103,484
103,484
103,936
103,936
103,936
103,636
103,636
103,394
103,394
103,430
103,430
103,430
104,216
104,216
104,764
104,764
104,764
104,808
104,99
104,99
104,295
104,295
104,339
104,339
104,339
105,816
105,816
105,816
105,55
105,706
105,706
105,706
105,907
105,907
106,938
106,938
106,938
106,372
106,372
106,142
106,434
106,891
106,891
106,891
107,149
107,149
107,148
107,148
107,148
107,245
107,245
107,245
107,504
107,504
107,945
107,945
107,107
108,370
108,370
108,370
108,902
108,846
108,119
108,119
108,628
108,38
108,38
108,38
109,358
109,358
109,809
109,809
109,809
109,39
109,303
109,303
109,303
110,349
110,349
110,966
110,966
110,247
110,247
110,698
110,698
110,98
110,98
110,98
111,175
111,255
111,255
111,255
111,258
111,258
111,258
112,317
112,317
112,317
113,327
113,327
113,160
113,160
113,768
113,768
114,578
114,578
114,578
114,11
114,11
115,383
115,383
116,684
116,684
116,684
116,63
116,63
116,63
116,234
116,793
116,482
116,755
116,755
117,810
117,810
117,810
117,843
117,614
118,221
118,221
118,817
118,817
118,25
118,25
118,25
118,546
119,594
119,594
119,80
119,80
119,80
119,241
120,127
121,807
121,813
121,19
121,19
121,19
122,484
122,484
122,329
122,329
122,430
122,430
122,430
122,884
122,402
122,509
122,509
122,509
123,951
123,56
123,56
123,24
123,793
123,972
123,972
123,972
123,853
123,853
123,853
124,547
124,578
124,578
124,907
124,907
124,748
124,345
124,345
124,345
125,758
125,758
125,228
125,228
125,341
125,341
125,935
125,935
125,935
125,239
125,239
126,517
126,517
126,830
126,485
126,485
126,485
127,67
127,67
127,67
127,445
127,445
127,141
127,141
127,141
128,289
128,289
128,96
128,96
128,96
128,238
128,264
128,264
128,264
128,348
128,348
128,348
129,772
129,772
129,772
129,511
129,10
129,10
129,672
129,521
129,521
129,521
129,725
129,725
129,725
130,592
130,75
130,75
131,874
131,874
131,874
131,346
131,376
131,801
131,801
132,539
132,539
132,539
132,496
132,889
132,889
132,889
132,761
132,761
132,595
132,595
132,595
133,117
133,117
133,117
133,825
134,963
134,938
134,938
134,854
134,854
134,854
134,822
134,822
134,571
135,467
135,978
135,978
135,978
135,769
135,769
135,769
136,506
136,506
137,956
137,956
137,956
137,542
137,554
137,578
137,578
138,175
138,175
138,175
139,214
139,214
139,139
139,139
139,554
139,554
139,554
140,513
140,513
140,513
140,998
141,267
141,267
141,507
142,295
142,295
142,965
142,965
142,965
142,476
142,476
142,476
142,907
142,907
142,907
143,566
143,566
144,43
145,163
145,529
145,529
146,528
146,528
147,621
147,621
147,621
147,447
147,447
147,102
147,102
147,183
148,204
148,392
148,392
148,224
148,681
148,681
148,16
149,566
149,660
149,660
149,660
149,680
149,680
150,39
150,39
150,39
151,434
151,39
151,39
151,39
151,94
151,94
151,356
151,356
152,814
152,814
152,814
153,532
153,900
153,900
153,900
153,833
153,833
153,833
154,938
154,938
154,938
154,468
154,468
154,241
154,241
154,241
154,329
154,329
154,329
155,500
155,820
155,820
155,820
155,762
155,339
155,339
155,1
156,642
156,672
156,672
156,672
157,182
157,182
157,182
157,480
158,795
158,542
158,542
158,542
158,286
158,286
158,107
158,107
158,319
158,319
158,319
159,547
159,547
159,796
159,796
159,796
159,298
159,298
159,298
159,513
159,513
159,513
159,327
159,327
159,219
160,188
160,188
160,594
160,594
161,159
161,159
161,159
161,850
162,94
162,94
162,566
162,197
162,197
162,197
163,6
163,930
163,387
163,387
163,60
163,845
163,845
164,886
164,830
164,799
164,799
164,36
164,36
165,468
165,468
165,920
165,883
165,883
165,883
166,630
166,630
166,306
166,306
166,325
166,325
166,146
166,146
166,728
166,176
167,575
167,282
167,282
167,253
167,253
167,788
167,5
167,5
167,5
167,844
167,844
168,13
168,437
168,437
168,437
168,432
168,432
169,840
169,840
169,325
169,325
169,325
169,439
169,439
169,439
169,988
169,988
170,628
170,628
170,359
170,359
170,359
170,655
170,192
170,192
170,192
171,644
171,298
171,28
171,28
171,840
172,865
172,578
172,578
172,446
172,446
172,140
172,140
172,710
172,710
172,710
173,892
173,892
173,892
173,60
173,60
174,123
174,123
174,123
174,506
174,768
175,365
175,365
175,365
175,460
175,460
175,533
175,533
175,706
175,706
176,176
176,361
176,593
176,593
176,593
176,363
176,363
177,658
177,658
177,658
177,701
177,260
177,144
177,144
178,219
178,219
178,219
178,692
178,692
178,692
178,324
178,87
178,87
178,880
178,880
178,880
178,583
179,622
179,34
179,34
179,397
179,397
179,116
179,33
179,687
179,687
179,687
180,637
180,368
180,368
180,516
180,516
180,359
180,359
180,359
180,291
180,291
180,291
181,28
181,28
181,28
181,729
181,729
181,729
181,791
181,440
181,403
181,403
182,231
182,231
182,52
182,52
182,2
182,93
182,93
182,93
183,1
183,1
183,1
183,992
183,110
183,110
183,110
183,572
183,572
183,572
183,930
183,890
184,569
184,923
184,923
184,777
185,619
185,619
185,619
186,712
186,712
186,712
186,287
186,181
186,181
186,117
186,169
186,169
187,951
187,951
187,951
187,902
187,902
187,902
187,953
187,953
187,472
187,472
187,982
187,982
187,102
187,102
188,7
188,462
188,433
188,433
189,665
189,101
189,101
189,101
189,995
189,995
189,833
190,1000
190,1000
190,1000
190,991
190,785
190,785
190,785
190,328
190,888
190,888
191,403
191,403
191,516
191,947
191,506
191,506
191,884
191,510
191,510
191,510
192,867
192,867
192,623
192,623
192,623
193,177
193,170
193,170
193,162
193,162
193,162
194,62
194,846
194,846
194,846
194,786
194,786
194,786
194,891
194,891
194,859
195,185
195,694
195,694
195,694
195,83
195,924
196,42
196,42
196,176
196,176
196,340
196,340
196,795
196,795
197,617
197,617
197,767
197,767
197,767
197,513
197,592
197,592
198,558
198,26
198,26
199,326
199,326
199,608
199,608
199,608
199,117
199,117
199,117
200,802
200,802
200,802
200,11
200,11
200,11
200,472
200,472
200,472
200,678
200,678
201,397
201,397
201,397
201,986
201,597
201,597
201,310
201,310
201,310
201,176
201,176
202,579
202,579
202,579
202,893
202,893
202,563
202,96
203,122
203,122
203,814
203,814
203,209
203,209
203,463
203,463
204,650
204,650
204,650
204,778
204,778
204,778
205,647
205,647
205,647
205,55
205,55
205,849
205,849
206,408
207,287
207,997
207,307
207,307
207,262
207,262
207,914
207,914
207,417
207,417
208,591
208,98
208,98
208,479
208,663
208,663
208,740
208,741
208,741
208,741
209,780
209,780
209,199
209,199
209,199
209,405
209,405
209,405
209,800
209,425
209,425
209,425
209,571
209,571
210,350
210,350
210,350
210,50
210,50
210,729
210,729
210,729
210,730
210,730
210,135
210,135
211,456
211,971
211,934
211,272
211,272
211,565
211,565
211,372
212,162
212,162
212,162
212,897
212,897
213,677
213,677
213,677
213,820
213,820
213,820
213,662
213,22
213,22
213,22
213,743
213,743
214,554
214,830
214,716
214,440
214,69
214,69
214,627
215,767
215,767
215,767
216,339
217,937
217,937
217,921
217,928
218,425
218,425
218,425
218,205
219,640
220,399
220,287
220,32
220,78
220,56
220,56
221,699
221,699
221,338
221,884
221,884
221,884
221,177
222,531
222,531
222,350
222,350
222,350
222,120
222,120
222,120
222,678
222,678
222,678
222,718
223,894
223,108
223,108
223,384
223,384
223,384
223,960
223,964
224,199
224,199
225,38
226,441
226,441
226,987
226,675
226,675
226,631
226,511
227,526
227,526
227,857
227,857
228,199
228,199
228,361
228,380
228,380
228,380
228,619
228,619
228,122
228,122
229,202
229,202
229,202
229,620
229,620
229,90
229,574
229,755
229,770
230,779
230,779
230,779
230,607
230,607
230,604
230,935
230,935
230,935
230,224
231,395
231,634
231,431
231,431
231,431
232,800
232,800
232,800
232,59
232,59
232,59
232,761
232,761
233,232
234,486
234,486
234,486
234,171
234,171
234,230
234,230
234,230
234,587
234,587
234,587
234,70
234,70
234,70
234,78
234,78
234,78
235,115
235,978
235,467
236,51
236,420
236,420
236,420
236,505
236,505
236,880
236,880
236,246
236,246
236,360
236,360
237,930
237,496
238,731
238,731
238,731
238,556
238,556
238,107
238,107
238,107
239,378
239,378
239,520
239,521
239,521
239,521
239,379
239,379
239,379
239,773
239,773
239,773
239,983
239,983
240,719
240,719
240,56
240,56
240,824
240,386
240,386
241,283
241,283
241,283
241,874
241,114
241,114
241,28
241,28
241,702
241,670
241,670
242,454
242,942
242,942
242,942
243,860
243,860
243,991
243,511
243,320
243,320
243,320
243,164
243,164
243,164
244,912
244,912
244,241
245,913
245,805
245,805
245,805
245,858
245,858
246,938
246,938
246,938
246,919
246,919
246,919
246,635
246,635
247,147
247,147
247,147
247,842
247,842
247,842
247,65
247,65
247,65
247,166
247,166
248,209
248,209
248,209
249,890
249,890
249,151
249,151
250,733
250,233
251,169
251,169
252,789
252,800
252,800
252,694
252,371
252,660
253,654
253,654
253,654
253,209
253,209
253,209
254,203
254,203
255,723
255,723
255,212
255,212
255,141
255,366
255,366
255,372
255,372
255,372
256,739
256,739
256,814
256,814
256,814
256,302
256,39
256,39
257,726
257,726
257,726
257,523
257,523
257,523
257,752
257,752
257,746
257,746
257,746
257,845
258,501
258,501
258,501
258,640
258,640
258,640
258,415
258,358
258,358
258,358
259,738
259,325
259,679
259,679
259,679
259,141
259,141
259,141
259,846
260,567
260,567
260,175
260,175
260,802
260,802
261,403
261,403
261,425
261,425
261,514
261,896
261,896
261,896
261,834
261,834
262,850
262,16
262,8
262,8
263,897
263,897
263,218
263,218
263,218
263,156
263,156
263,156
263,154
263,154
263,309
264,711
264,711
264,711
264,764
264,764
264,764
264,796
264,441
265,887
265,887
265,322
265,307
265,307
265,307
265,114
265,971
265,971
265,69
265,69
265,69
266,250
266,250
266,250
266,67
266,67
266,67
267,900
267,900
267,767
267,767
267,767
267,440
267,288
267,288
267,512
267,133
268,229
268,229
268,229
268,142
268,619
268,619
268,619
268,893
268,224
268,224
269,337
269,337
269,337
269,725
270,212
270,212
270,212
270,690
270,690
270,690
271,757
271,285
271,520
271,520
271,520
271,65
271,65
271,65
271,518
271,249
271,249
272,345
272,751
272,751
272,751
273,244
273,244
273,345
273,86
273,86
273,86
273,63
273,63
273,63
273,364
274,978
274,978
274,978
274,397
274,397
274,548
274,548
275,307
275,307
275,426
275,426
275,426
275,276
276,495
277,699
277,699
277,633
277,633
277,469
278,871
278,871
278,386
278,386
278,386
278,136
278,632
278,632
278,46
278,46
278,509
278,509
279,562
279,562
279,605
279,488
280,139
280,139
280,139
280,628
280,628
280,628
280,867
280,867
280,857
281,749
281,749
282,554
282,554
282,554
282,710
282,710
282,167
282,167
282,376
282,65
282,65
282,65
282,632
283,264
283,264
283,264
283,647
283,331
283,331
283,331
284,797
284,797
284,682
284,258
284,61
284,61
284,472
284,472
284,472
285,222
285,222
285,222
285,491
285,491
285,800
285,800
285,800
286,727
286,727
287,972
287,12
287,30
287,680
287,680
287,185
287,185
287,162
287,162
288,363
288,352
288,243
288,243
288,539
288,752
288,752
289,128
289,128
290,398
290,398
290,709
290,66
290,66
290,66
291,298
291,298
291,858
291,593
291,593
291,593
292,468
292,468
292,468
292,127
292,539
292,306
292,306
292,306
292,377
292,377
292,438
292,438
293,463
294,593
294,973
294,973
294,835
294,835
295,958
295,958
296,886
296,886
296,655
296,655
297,694
297,694
297,324
297,324
297,324
297,426
297,426
298,97
298,818
298,818
298,362
298,307
298,307
298,349
298,250
298,250
299,662
299,662
299,343
299,343
299,686
299,686
299,686
299,855
299,855
299,52
299,682
300,380
300,380
300,452
300,980
300,980
300,571
300,571
300,571
300,21
300,21
300,613
300,613
301,40
301,119
301,104
301,104
301,104
302,564
302,564
302,946
302,946
303,294
303,294
304,758
304,758
305,705
305,465
305,465
305,465
305,869
305,869
305,560
305,560
305,107
305,107
305,107
305,199
306,639
306,514
306,514
306,479
306,606
306,606
306,606
307,10
307,10
307,164
308,733
308,733
308,733
308,281
308,645
308,645
308,645
308,278
308,278
308,278
308,263
308,111
308,111
308,111
309,55
309,839
309,839
309,341
309,816
309,816
309,816
310,910
310,910
310,760
310,760
310,760
310,887
310,887
310,448
311,271
311,271
311,502
311,502
311,502
311,929
311,929
311,177
311,954
311,954
312,106
312,710
312,506
313,883
313,883
313,58
313,563
314,915
314,915
314,374
314,374
314,374
314,347
314,347
314,919
314,919
315,984
315,702
315,436
315,436
315,474
315,25
315,25
315,741
315,741
316,92
316,92
316,92
316,298
316,298
316,298
316,387
316,387
316,387
317,526
317,526
317,101
317,101
317,101
317,105
317,105
317,105
317,991
317,207
317,207
317,207
317,709
318,343
318,251
318,251
318,80
318,80
318,80
318,438
318,426
318,426
319,378
319,378
319,378
319,848
319,848
319,599
319,599
319,599
319,714
319,714
319,714
319,99
319,678
320,515
320,87
320,330
321,205
321,205
321,92
321,92
321,92
321,679
321,679
322,823
322,823
322,801
322,801
322,573
322,474
322,474
322,681
322,681
322,681
323,278
323,369
323,765
323,765
323,214
324,461
324,461
324,461
324,792
324,883
324,2
324,2
324,2
324,8
324,8
324,8
324,789
324,789
325,524
325,524
325,524
325,426
326,318
326,627
326,627
326,554
326,554
326,554
326,749
326,272
326,272
326,797
326,797
326,797
327,740
327,740
327,744
327,744
327,127
328,34
328,34
328,34
328,192
328,192
328,853
328,331
328,331
328,331
328,130
328,130
328,130
328,655
328,655
328,655
329,478
329,478
329,478
329,295
329,295
329,996
329,250
329,534
329,534
330,679
330,679
330,679
330,79
330,79
330,79
330,867
331,521
331,521
331,521
331,644
331,644
331,644
332,792
332,766
332,766
332,766
332,713
332,713
332,713
332,853
333,988
333,988
333,988
333,800
333,800
333,800
334,605
334,576
334,989
334,989
334,298
334,298
334,298
334,383
334,383
334,383
335,179
335,302
335,302
336,101
336,101
336,101
336,992
336,992
336,994
336,826
336,826
337,846
337,846
337,846
337,906
337,906
337,467
338,423
338,423
338,985
338,985
338,985
338,63
338,63
338,63
338,539
338,558
338,558
338,558
339,687
339,687
339,687
339,198
339,683
339,683
339,813
339,813
339,813
339,631
339,631
340,817
340,817
340,850
340,850
340,377
340,377
340,377
341,934
341,934
341,934
341,548
341,754
341,754
341,43
342,455
342,455
342,455
342,816
342,816
342,816
342,179
342,114
342,114
343,668
343,668
343,668
343,691
343,646
343,646
343,646
343,534
343,534
343,534
344,372
344,536
344,536
344,536
345,878
345,878
345,251
345,251
346,837
346,837
346,813
346,813
346,597
346,597
347,496
347,496
347,496
347,291
347,291
347,277
347,277
347,277
348,233
348,233
348,606
348,606
348,606
349,33
349,33
350,672
350,672
350,629
350,629
350,629
351,940
351,940
351,940
351,389
351,389
351,389
351,91
352,450
352,675
352,675
352,675
352,880
352,880
353,77
354,810
354,810
354,886
354,886
354,886
354,293
354,54
355,712
355,721
355,523
355,773
355,773
355,773
355,687
355,687
356,832
356,31
356,31
356,31
356,525
356,525
356,360
357,347
357,739
357,739
358,670
358,159
358,436
358,436
358,436
358,976
358,976
359,774
359,774
359,774
359,419
359,419
360,231
360,231
360,231
360,725
360,725
360,725
360,307
360,307
360,411
360,411
360,411
360,603
360,603
360,603
361,348
361,348
361,348
361,993
361,993
361,993
361,580
361,580
361,640
361,640
361,825
362,740
362,740
362,740
362,766
362,766
362,766
362,146
362,146
362,146
362,245
362,245
362,245
362,801
362,801
362,801
363,344
363,344
363,448
364,561
364,561
364,561
364,726
364,726
364,726
364,813
365,668
365,668
365,668
365,360
365,360
365,360
365,609
365,609
365,609
366,155
366,824
366,824
366,824
366,77
366,4
366,4
366,4
367,527
367,527
367,527
367,405
367,405
368,864
368,864
368,864
368,692
368,634
369,281
369,281
369,228
369,228
370,863
370,863
371,147
371,147
371,147
371,11
371,11
371,11
371,112
371,112
371,994
371,158
371,158
372,764
372,764
372,305
372,305
372,359
372,359
372,248
372,248
372,643
372,643
372,365
372,365
373,796
373,796
373,641
373,641
373,641
374,591
374,591
375,54
375,54
376,183
376,183
376,91
376,799
376,799
376,339
376,339
376,411
376,411
376,411
377,188
378,354
378,472
378,221
378,221
378,941
378,560
378,560
379,568
379,501
379,501
379,501
379,818
379,86
379,86
379,86
379,515
379,515
380,358
380,358
380,358
380,412
380,412
380,618
380,154
380,154
380,484
380,851
381,416
381,520
381,434
381,277
381,277
381,192
381,192
381,1
382,852
382,852
382,969
382,969
382,763
382,923
382,923
382,923
382,199
382,199
382,199
383,390
384,959
384,959
384,70
384,70
384,70
384,681
384,582
384,582
385,622
385,622
385,622
385,886
385,886
385,123
385,123
385,612
385,612
385,612
386,883
386,983
386,233
386,233
386,233
386,378
386,831
386,831
386,831
386,556
386,556
386,556
387,678
387,430
387,836
387,836
387,836
387,89
388,647
388,647
388,647
388,111
388,111
388,111
388,523
388,523
388,213
388,213
388,169
388,475
388,475
388,475
389,573
389,573
389,573
389,469
389,469
389,319
389,319
389,493
389,493
389,493
389,714
390,331
390,715
391,925
391,925
391,925
392,712
392,712
392,791
392,791
392,791
392,603
392,242
392,242
392,283
392,917
392,917
392,917
393,178
393,178
393,533
393,533
393,533
393,573
393,573
393,573
393,818
393,818
394,176
394,817
394,817
394,103
394,103
394,103
394,982
394,982
394,249
395,35
395,665
395,665
395,665
395,658
395,658
395,22
395,22
395,346
395,346
395,346
396,931
396,931
397,588
397,588
397,321
398,428
399,412
399,412
399,829
399,829
399,569
399,832
400,21
400,936
400,936
400,16
400,16
400,592
400,592
400,592
401,702
401,244
401,244
401,414
401,414
401,772
401,772
402,454
402,454
402,454
403,412
403,412
403,412
403,273
403,179
403,179
403,179
403,275
403,275
403,275
403,840
403,840
403,840
404,151
404,329
404,883
404,308
404,308
404,712
404,712
404,712
405,976
405,71
405,71
405,71
405,450
405,366
405,366
405,366
405,404
405,9
405,9
406,355
407,309
407,309
407,395
407,395
407,395
407,692
407,692
407,692
407,844
407,844
407,762
408,202
408,202
408,202
408,405
408,405
409,98
409,98
409,98
410,414
410,414
410,37
410,305
410,305
410,828
410,828
410,248
410,913
410,913
411,490
411,490
411,490
411,748
411,748
411,529
411,529
411,529
411,408
411,408
411,408
412,696
412,696
412,669
412,669
412,924
412,378
413,987
413,987
413,700
413,161
413,161
413,161
413,761
414,163
414,163
414,638
414,591
414,591
414,571
414,499
414,499
414,499
415,394
415,671
415,671
416,272
416,698
416,698
416,698
416,343
416,343
416,343
417,243
417,243
417,243
417,510
417,510
417,498
417,498
417,356
417,356
417,130
417,322
418,551
418,551
418,551
419,246
419,246
419,13
419,13
419,13
419,364
419,364
419,364
419,869
419,869
419,869
419,859
420,807
420,807
420,853
420,853
420,853
420,934
420,934
420,656
420,656
421,711
421,711
421,711
422,89
422,89
422,89
422,552
422,552
422,896
422,896
422,678
422,678
422,127
422,127
422,127
422,849
423,164
423,164
423,164
424,841
424,841
424,841
424,817
424,817
424,840
425,880
425,458
425,954
425,937
425,304
425,226
425,226
425,226
426,824
426,824
426,824
426,283
426,283
426,820
426,329
426,379
427,362
427,362
427,362
427,786
427,786
427,348
427,348
427,760
427,38
427,38
427,38
428,498
428,498
428,235
428,235
428,235
428,657
428,294
428,294
428,294
428,46
428,46
428,586
429,318
430,971
430,971
430,527
431,461
432,268
432,268
432,268
432,65
432,450
432,450
432,450
432,240
433,995
433,995
433,995
433,109
433,109
433,109
433,361
433,361
433,571
433,571
434,109
434,109
434,644
434,644
434,644
434,570
434,570
434,849
434,849
434,63
434,63
434,63
435,256
435,256
435,241
435,241
435,741
435,741
435,339
435,586
435,586
435,704
435,704
435,704
436,102
436,102
436,415
436,415
436,415
436,652
436,652
437,124
437,499
437,499
437,499
437,461
437,494
437,494
438,829
438,784
438,784
439,116
439,174
439,174
440,672
440,672
441,107
441,169
441,121
442,689
442,536
442,536
442,536
442,146
442,146
442,520
442,520
443,535
443,535
443,116
443,116
443,485
443,485
443,485
444,501
444,501
444,501
444,218
444,552
444,244
444,244
444,665
445,71
445,620
445,396
445,396
445,742
445,742
445,742
446,975
446,975
446,510
446,510
446,437
446,437
446,542
447,599
447,599
447,769
447,637
448,532
448,532
448,532
448,341
448,341
448,341
448,2
448,2
448,2
448,959
448,959
448,846
448,846
448,846
448,987
448,987
449,978
449,306
449,306
449,927
449,32
449,32
450,809
450,809
450,809
451,554
451,554
451,459
451,459
451,107
451,107
452,491
452,491
452,550
452,550
452,630
452,630
452,480
452,480
452,534
453,759
453,504
453,504
454,183
454,702
454,530
454,426
454,426
454,606
455,426
455,426
455,426
455,720
455,720
455,134
455,134
455,134
456,181
456,181
456,988
456,988
456,988
456,215
456,215
456,215
456,104
456,104
456,270
456,270
456,270
456,441
457,403
457,216
457,216
457,216
457,730
457,730
457,963
457,604
457,604
457,604
457,665
458,216
458,216
458,413
458,413
458,938
458,938
458,745
458,745
458,987
458,987
459,387
460,123
461,967
461,967
461,906
461,101
461,101
462,843
462,843
462,843
462,838
462,250
462,451
462,451
462,132
462,132
462,132
463,651
463,16
463,16
463,16
463,906
463,906
463,906
463,955
463,955
463,955
463,228
463,228
463,228
463,527
463,527
464,859
464,859
465,369
465,369
465,354
465,52
465,52
465,52
465,338
465,338
465,338
465,420
465,420
465,420
465,484
465,484
466,404
467,39
467,39
467,687
467,687
467,687
467,677
467,677
467,204
468,43
468,43
468,893
468,752
468,752
468,2
468,388
468,293
468,293
469,590
469,590
469,106
469,106
469,106
469,559
469,559
469,559
469,178
469,178
469,178
469,315
469,315
469,315
469,102
470,972
470,919
470,919
470,303
470,303
470,146
471,822
471,822
471,822
471,572
471,403
471,403
471,403
471,134
471,134
472,606
472,606
472,606
472,111
472,111
472,111
472,60
472,923
473,590
473,590
473,590
473,406
473,406
473,855
473,602
473,602
473,404
473,404
474,299
474,299
474,299
475,840
476,717
476,717
476,591
476,591
476,591
476,862
476,862
476,33
476,33
476,33
476,732
476,845
476,845
476,845
477,626
477,597
477,597
477,540
477,540
477,617
477,617
477,449
477,449
477,449
477,90
478,514
478,514
478,705
479,558
479,810
479,810
479,810
479,601
479,601
479,601
479,592
479,592
479,592
479,940
479,940
480,184
480,184
480,184
480,831
480,129
480,129
480,129
480,265
480,265
481,646
481,646
482,233
482,233
482,233
482,573
482,436
482,654
482,654
482,294
